contingency_load,71,72.12,"^5ЯДЕРНЫЙ АРСЕНАЛ НОСИТЕЛЕЙ: ••••••••••••••\n^2Капитан Прайс: ^7Нет времени, сэр. Войну надо закончить сегодня.",
contingency_load,72.12,73,"^5ЯДЕРНЫЙ АРСЕНАЛ НОСИТЕЛЕЙ: 16 МЕГАТОНН\n^2Капитан Прайс: ^7Нет времени, сэр. Войну надо закончить сегодня.",
contingency_load,73,76,"^5ЯДЕРНЫЙ АРСЕНАЛ НОСИТЕЛЕЙ: 16 МЕГАТОНН\n^2Шепард: ^7Это не просьба, Прайс. Это приказ! Ты д…",
contingency_load,77.22,78.8,"^5СОЕДИНЕНИЕ РАЗОРВАНО",
contingency_load,78.8,82,"^5СОЕДИНЕНИЕ РАЗОРВАНО\n^2Капитан Прайс: ^7Хм. Кажется, связь оборвалась...",
dcburning_load,8,18,"^2 ^7ЖИТЕЛЯМ ОКРУГА ПРИНС-ДЖОРДЖЕС НАДЛЕЖИТ ПРОСЛЕДОВАТЬ В УПРАВЛЕНИЕ ЗДРАВООХРАНЕНИЯ, РАСПОЛОЖЕННОЕ ПО АДРЕСУ КЕРКВУД-АВЕНЮ, 147. ",1
dcburning_load,18,27,^2 ^7МАШИНЫ ОТЪЕЗЖАЮТ ОТ СТУДЕНЧЕСКОГО ГОРОДКА МУНИЦИПАЛЬНОГО КОЛЛЕДЖА КАЖДЫЕ 15 МИНУТ. /// ПРОВОДИТСЯ ЭКСТРЕННАЯ ЭВАКУАЦИЯ. /// ,1
dcburning_load,27,36,^2 ^7НЕЗАМЕДЛИТЕЛЬНО ПРОСЛЕДУЙТЕ В БЛИЖАЙШЕЕ УБЕЖИЩЕ. ТАМ ВАС БУДУТ ЖДАТЬ ПРЕДСТАВИТЕЛИ ВООРУЖЕННЫХ СИЛ. ,1
dcburning_load,36,44,^2 ^7ПРИ СЕБЕ ИМЕТЬ УДОСТОВЕРЕНИЕ ЛИЧНОСТИ И НЕ БОЛЕЕ ОДНОГО ПРЕДМЕТА БАГАЖА НА ЧЕЛОВЕКА. /// СМОТРИТЕ ПО СТОРОНАМ. БУДЬТЕ ВНИМАТЕЛЬНЫ.,1
dcemp_load,1.7,2.8,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
dcemp_load,2.8,6.4,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\nСЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
dcemp_load,6.4,6.6,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
dcemp_load,12,15.02,"^5США, ШТАТ КОЛОРАДО",
dcemp_load,16,20.13,"^5ГОРА ШАЙЕНН, ГОРОД КОЛОРАДО-СПРИНГС\nКОМАНДОВАНИЕ ВОЗДУШНО-КОСМИЧЕСКОЙ ОБОРОНЫ\nСЕВЕРНОЙ АМЕРИКИ",
dcemp_load,27,31.5,"^2Министр обороны: ^7Джентльмены, по нашим расчетам, цель ракеты – восточное побережье. Под угрозой Белый дом.",
dcemp_load,32,35,"^2Шепард: ^7Мы восстановим его. Это не в первый раз.",
dcemp_load,36,37,"^2Министр обороны: ^7Потери?",
dcemp_load,37.8,45,"^2Шепард: ^7В зависимости от места взрыва от 30 до 50 тысяч. Плюс отказ всей техники.",
dcemp_load,46,49,"^2Министр обороны: ^7А ведь вы нас предупреждали, генерал Шепард…",
dcemp_load,49.5,55,^2Шепард: ^7Не будем о прошлом. Мы просто не можем оставить такой удар без ответа.,
dcemp_load,55.2,61,^2Шепард: ^7И мы знаем имя виновного. Нужно добраться до Макарова.,
dcemp_load,61.8,66,"^2Министр обороны: ^7Даю вам полный карт-бланш, генерал. Задействуйте любые ресурсы.",
estate_load,1.7,2.8,"^3РЕЙНДЖЕРЫ АРМИИ США",
estate_load,2.8,6.4,"^3РЕЙНДЖЕРЫ АРМИИ США\nРЯДОВОЙ ДЖЕЙМС РАМИРЕС",
estate_load,6.4,6.6,"^3РЕЙНДЖЕРЫ АРМИИ США",
estate_load,7,12,"\n\n^2Шепард: ^7Это была тяжёлая неделя, джентльмены. Мы потеряли больше, чем рассчитывали. Мы восстановим силы.",
estate_load,12.9,14,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
estate_load,14,16,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\nСЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
estate_load,16,17.6,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\nСЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН\n^2Шепард: ^7У нас карт-бланш, и мы сделаем всё, чтобы убить Макарова.",
estate_load,17.6,17.8,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\n\n^2Шепард: ^7У нас карт-бланш, и мы сделаем всё, чтобы убить Макарова.",
estate_load,17.8,20.3,"\n\n^2Шепард: ^7У нас карт-бланш, и мы сделаем всё, чтобы убить Макарова.",
estate_load,22,28,"\n\n^2Шепард: ^7Кто бы что ни говорил, мы совсем не варвары. Мы не убиваем гражданских. Бьём точно в цель.",
estate_load,30,34,"\n\n^2Шепард: ^7Этот преступник ушёл в тень, но мы вытащим его на свет.",
estate_load,34.7,38,"\n\n^2Шепард: ^7Откроем его истинное лицо, и будем сами писать историю, друзья.",
estate_load,42.5,45.8,"\n\n^2Шепард: ^7Для Макарова и его людей во всём мире остались только эти два убежища.",
estate_load,45.8,46.2,"^5КАВКАЗСКИЕ ГОРЫ | АФГАНИСТАН\n\n^2Шепард: ^7Для Макарова и его людей во всём мире остались только эти два убежища.",
estate_load,46.2,47,"^5КАВКАЗСКИЕ ГОРЫ | АФГАНИСТАН\n\n",
estate_load,47,49.3,"^5КАВКАЗСКИЕ ГОРЫ | АФГАНИСТАН\n\n^2Капитан Прайс: ^7Получается, нужно быть в двух местах сразу.",
estate_load,49.3,50,"^51) „ОСОБНЯК“ ВЕРОЯТНОЕ УБЕЖИЩЕ МАКАРОВА (Российско-грузинская граница)\n\n",
estate_load,50,51,"^51) „ОСОБНЯК“ ВЕРОЯТНОЕ УБЕЖИЩЕ МАКАРОВА (Российско-грузинская граница)\n\n^2Шепард: ^7Невозможно?",
estate_load,51,53,"^51) „ОСОБНЯК“ ВЕРОЯТНОЕ УБЕЖИЩЕ МАКАРОВА (Российско-грузинская граница)\n2) „КЛАДБИЩЕ“ СВАЛКА САМОЛЕТОВ АРМИИ США №437 (Место заключения оружейной сделки)\n^2Капитан Прайс: ^7Только не для 1-4-1.",
estate_load,53,55.4,"^51) „ОСОБНЯК“ ВЕРОЯТНОЕ УБЕЖИЩЕ МАКАРОВА (Российско-грузинская граница)\n2) „КЛАДБИЩЕ“ СВАЛКА САМОЛЕТОВ АРМИИ США №437 (Место заключения оружейной сделки)\n^2Гоуст: ^7Шансы убить Макарова 50 на 50, да?",
estate_load,55.4,56,"^51) „ОСОБНЯК“ ВЕРОЯТНОЕ УБЕЖИЩЕ МАКАРОВА (Российско-грузинская граница)\n2) „КЛАДБИЩЕ“ СВАЛКА САМОЛЕТОВ АРМИИ США №437 (Место заключения оружейной сделки)",
estate_load,56,59,"^51) „ОСОБНЯК“ ВЕРОЯТНОЕ УБЕЖИЩЕ МАКАРОВА (Российско-грузинская граница)\n2) „КЛАДБИЩЕ“ СВАЛКА САМОЛЕТОВ АРМИИ США №437 (Место заключения оружейной сделки)\n^2Гоуст: ^7Капитан Прайс, прошу разрешения взять логово вместе с Роучем.",
estate_load,59,59.8,"^51) „ОСОБНЯК“ ВЕРОЯТНОЕ УБЕЖИЩЕ МАКАРОВА (Российско-грузинская граница)\n2) „КЛАДБИЩЕ“ СВАЛКА САМОЛЕТОВ АРМИИ США №437 (Место заключения оружейной сделки)",
estate_load,59.8,63,"^51) „ОСОБНЯК“ ВЕРОЯТНОЕ УБЕЖИЩЕ МАКАРОВА (Российско-грузинская граница)\n2) „КЛАДБИЩЕ“ СВАЛКА САМОЛЕТОВ АРМИИ США №437 (Место заключения оружейной сделки)\n^2Капитан Прайс: ^7Разрешаю. Мы с Соупом возьмём свалку в Афганистане.",
estate_load,63,63.3,"^51) „ОСОБНЯК“ ВЕРОЯТНОЕ УБЕЖИЩЕ МАКАРОВА (Российско-грузинская граница)\n2) „КЛАДБИЩЕ“ СВАЛКА САМОЛЕТОВ АРМИИ США №437 (Место заключения оружейной сделки)",
estate_load,63.3,66,"^51) „ОСОБНЯК“ ВЕРОЯТНОЕ УБЕЖИЩЕ МАКАРОВА (Российско-грузинская граница)\n2) „КЛАДБИЩЕ“ СВАЛКА САМОЛЕТОВ АРМИИ США №437 (Место заключения оружейной сделки)\n^2Шепард: ^7Хорошо. Мы отрежем им все пути к отступлению. Сегодня всё закончится.",
estate_load,66,69,"\n\n^2Шепард: ^7Хорошо. Мы отрежем им все пути к отступлению. Сегодня всё закончится.",
estate_load,70,74,"\n\n^2Капитан Прайс: ^7Странно. Я думал, всё закончилось ещё вчера.",
favela_escape_load,1.7,2.8,"^3РЕЙНДЖЕРЫ АРМИИ США",
favela_escape_load,2.8,6.4,"^3РЕЙНДЖЕРЫ АРМИИ США\nРЯДОВОЙ ДЖЕЙМС РАМИРЕС",
favela_escape_load,6.4,6.6,"^3РЕЙНДЖЕРЫ АРМИИ США",
favela_escape_load,15.14,16.24,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
favela_escape_load,16.24,19.84,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\nСЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
favela_escape_load,19.84,20.04,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
favela_escape_load,28.3,30.5,^2Гоуст: ^7Не могу установить связь.,
favela_escape_load,38,42.5,^2Капитан Мактавиш: ^7Русские скопировали модуль автоматической системы контроля. Могут открыть любой замок в Америке!,
favela_escape_load,42.5,48,"^2Гоуст: ^7И они намерены отомстить за каждого убитого в Москве. Похоже, у нас совсем не осталось друзей.",
favela_escape_load,49.2,53,"^2Капитан Мактавиш: ^7Я знаю его. Надо найти таксофон, если они ещё существуют.",
favela_escape_load,53.3,59,"^2Гоуст: ^7От Рохаса мы узнали, что единственный человек, которого Макаров ненавидит больше, чем американцев, сидит в тюрьме.",
favela_escape_load,59.5,66,"^2Капитан Мактавиш: ^7Это всё, что у нас есть. Если тот зэк – наживка для поимки этого психопата, туда ему и дорога.",
favela_load,1.7,2.8,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТИЕМ",
favela_load,2.8,4.6,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТИЕМ\nАЛЕКСЕЙ БОРОДИН",
favela_load,4.6,5.06,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТИЕМ",
favela_load,5.06,5.56,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТИЕМ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
favela_load,5.56,5.93,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТИЕМ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПОГИБ В БОЮ",
favela_load,5.93,6.3,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТИЕМ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
favela_load,6.3,6.67,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТИЕМ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПОГИБ В БОЮ",
favela_load,6.67,7.04,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТИЕМ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
favela_load,7.04,7.3,"^1ЦРУ: ОПЕРАЦИЯ ПОД ПРИКРЫТИЕМ\nРЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПОГИБ В БОЮ",
favela_load,7.3,7.41,"^1\n\nСТАТУС: ПОГИБ В БОЮ",
favela_load,9,9.36,"^1РЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПОГИБ В БОЮ",
favela_load,9.36,9.72,"^1РЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
favela_load,9.72,10.08,"^1РЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПОГИБ В БОЮ",
favela_load,10.08,10.44,"^1РЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
favela_load,10.44,10.8,"^1РЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПОГИБ В БОЮ",
favela_load,10.8,11.16,"^1РЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
favela_load,11.16,11.52,"^1РЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПОГИБ В БОЮ",
favela_load,11.52,11.88,"^1РЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\n",
favela_load,11.88,12.3,"^1РЯДОВОЙ 1-ГО КЛАССА ДЖОЗЕФ АЛЛЕН\nСТАТУС: ПОГИБ В БОЮ",
favela_load,12.37,13,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
favela_load,13,13.47,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\n\n^2Гоуст: ^7Русские не оставят эту резню без ответа. Прольётся много крови.",
favela_load,13.47,16.5,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\nСЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН\n^2Гоуст: ^7Русские не оставят эту резню без ответа. Прольётся много крови.",
favela_load,16.5,17,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\nСЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН\n",
favela_load,17,17.27,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\n\n^2Капитан Мактавиш: ^7Ты прав как никогда, приятель. Сейчас для всего мира они – жертвы.",
favela_load,17.27,20,"\n\n^2Капитан Мактавиш: ^7Ты прав как никогда, приятель. Сейчас для всего мира они – жертвы.",
favela_load,20,22.84,"^5СПИСОК ПОГИБШИХ И РАНЕНЫХ\n\n^2Капитан Мактавиш: ^7Никто и слова не скажет, если русские порешают каждого американца, до которого смогут добраться.",
favela_load,22.84,24.3,"^5СПИСОК ПОГИБШИХ И РАНЕНЫХ\nДЖОЗЕФ АЛЛЕН | 22 ГОДА | ИТАКА, ШТАТ НЬЮ-ЙОРК | ЦРУ\n^2Капитан Мактавиш: ^7Никто и слова не скажет, если русские порешают каждого американца, до которого смогут добраться.",
favela_load,24.3,25.6,"^5СПИСОК ПОГИБШИХ И РАНЕНЫХ\nДЖОЗЕФ АЛЛЕН | 22 ГОДА | ИТАКА, ШТАТ НЬЮ-ЙОРК | ЦРУ\n^2Шепард: ^7Макаров оказался на шаг впереди. Он повесил на американца тысячи трупов.",
favela_load,25.6,30,"\n\n^2Шепард: ^7Макаров оказался на шаг впереди. Он повесил на американца тысячи трупов.",
favela_load,31,36.9,"\n\n^2Капитан Мактавиш: ^7Только мы знаем, что это организовал Макаров, не ЦРУ. После Аллена нам никто не поверит. Нужны доказательства.",
favela_load,36.9,37.3,"^5НАЙДЕНО СОВПАДЕНИЕ\nМЕСТО ИЗГОТОВЛЕНИЯ: БРАЗИЛИЯ\n",
favela_load,37.3,39.3,"^5НАЙДЕНО СОВПАДЕНИЕ\nМЕСТО ИЗГОТОВЛЕНИЯ: БРАЗИЛИЯ\n^2Шепард: ^7Пойдём по следу.",
favela_load,39.3,40.7,"^5НАЙДЕНО СОВПАДЕНИЕ\nМЕСТО ИЗГОТОВЛЕНИЯ: БРАЗИЛИЯ\n",
favela_load,45,47,"^5ПОМОЩНИК РОХАСА | АЛЕХАНДРО РОХАС\n^2Шепард: ^7Алехандро Рохас.",
favela_load,47,47.3,"^5ПОМОЩНИК РОХАСА | АЛЕХАНДРО РОХАС\n",
favela_load,48.5,50,"^2Капитан Мактавиш: ^7Не знаю такого, сэр.",
favela_load,50,53,"^2Шепард: ^7Он же Алекс Красный. Он снабдил их оружием перед нападанием.",
favela_load,54,59,"^2Капитан Мактавиш: ^7Одна пуля становится причиной ярости целого государства. А это значит…",
favela_load,59,61,"^2Шепард: ^7Это наш ключ к Макарову.",
gulag_load,1.7,2.8,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
gulag_load,2.8,6.4,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\nСЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
gulag_load,6.4,6.6,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
gulag_load,15.8,19,"^2Капитан Мактавиш: ^7Шестой флот начинает зачистку. Пора.",
gulag_load,20.7,24,"^2Капитан Мактавиш: ^7Строение с долгой историей. Долгой и печальной.",
gulag_load,24,28,"^2Капитан Мактавиш: ^7Когда-то это был замок. Настоящая крепость, твердыня, готовая выдержать любой удар.",
gulag_load,28.8,33.2,"^2Капитан Мактавиш: ^7Оно пережило немало суровых зим. Чего не скажешь о его жителях.",
gulag_load,34,37,"^2Капитан Мактавиш: ^7Монастырь. Где живут совсем не монахи.",
gulag_load,37,41,"^2Капитан Мактавиш: ^7Последние сто лет здесь держат тех, кто неугоден правительству, но кого нельзя убить.",
gulag_load,43,48,"^2Капитан Мактавиш: ^7Внутри полно выживших жертв последней войны… в которой, клянусь, я думал, мы победили…",
gulag_load,48,53,"^2Капитан Мактавиш: ^7Но, похоже, в политике, как на ипподроме: поставишь не на ту лошадь – и окажешься здесь.",
gulag_load,53.8,58,^2Капитан Мактавиш: ^7Макарову нужен номер 6-2-7. Вот за ним мы и пришли.,
intro_credits_load,5.50,7.8,"^2„ДЛЯ ЗАПИСИ“",
intro_credits_load,20,22,"^2САС: ^7Это новичок, сэр.",
intro_credits_load,25,29,"^2Капитан Прайс: ^7Да, что у тебя за имя такое дурацкое, Соуп?",
intro_credits_load,43.5,45.2,"^1Аль-Асад: ^7Война – это искусство обмана.",
intro_credits_load,48.5,51.8,^2Капитан Прайс: ^7Николай сейчас в аду. Проводим его!,
intro_credits_load,51.8,54,^2Капитан Прайс: ^7Мы позаботимся о наших друзьях. Уходим!,
intro_credits_load,64,67,^2Капитан Прайс: ^7Захаев. Имран Захаев.,
intro_credits_load,78,82,^1Захаев: ^7Моя кровь – на их руках.,
intro_credits_load,89,93.5,"^2Капитан Прайс: ^7D1X, выпущена ракета, повторяю, выпущена…",
intro_credits_load,121.58,125.58,"^25 ЛЕТ СПУСТЯ",
invasion_load,1.7,2.8,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
invasion_load,2.8,6.4,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141\nСЕРЖАНТ ГАРИ «РОУЧ» САНДЕРСОН",
invasion_load,6.4,6.6,"^5ОПЕРАТИВНО-ТАКТИЧЕСКАЯ ГРУППА 141",
invasion_load,15.15,16.1,"^3РЕЙНДЖЕРЫ АРМИИ США",
invasion_load,16.1,19.85,"^3РЕЙНДЖЕРЫ АРМИИ США\nРЯДОВОЙ ДЖЕЙМС РАМИРЕС",
invasion_load,19.85,20.05,"^3РЕЙНДЖЕРЫ АРМИИ США",
invasion_load,22,23.5,"^3\nНа связи НОРАД (командование воздушно-космической обороны)\n^2Штаб-квартира НОРАД: ^7Сэнд Браво, мы засекли 70 самолетов противника в вашем квадрате. Подтвердите.",
invasion_load,23.5,26.5,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космической обороны)\n^2Штаб-квартира НОРАД: ^7Сэнд Браво, мы засекли 70 самолетов противника в вашем квадрате. Подтвердите.",
invasion_load,26.5,27,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космической обороны)\n",
invasion_load,27,31.5,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космической обороны)\n^2База Ноум: ^7Очень смешно. Нет, не подтверждаем.",
invasion_load,31.5,31.516,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космической обороны\n",
invasion_load,31.516,31.532,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космической оборон\n",
invasion_load,31.532,31.548,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космической оборо\n",
invasion_load,31.548,31.564,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космической обор\n",
invasion_load,31.564,31.58,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космической обо\n",
invasion_load,31.58,31.596,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космической об\n",
invasion_load,31.596,31.612,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космической о\n",
invasion_load,31.612,31.628,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космической \n",
invasion_load,31.628,31.644,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космической\n",
invasion_load,31.644,31.66,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космическо\n",
invasion_load,31.66,31.676,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космическ\n",
invasion_load,31.676,31.692,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космичес\n",
invasion_load,31.692,31.708,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космиче\n",
invasion_load,31.708,31.724,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-космич\n",
invasion_load,31.724,31.74,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-косми\n",
invasion_load,31.74,31.756,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-косм\n",
invasion_load,31.756,31.772,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-кос\n",
invasion_load,31.772,31.788,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-ко\n",
invasion_load,31.788,31.8,"^3Система контроля воздушного пространства: АКТИВНА…\nНа связи НОРАД (командование воздушно-ко\n",
invasion_load,31.8,31.804,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование воздушно-ко\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.804,31.82,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование воздушно-к\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.82,31.836,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование воздушно-\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.836,31.852,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование воздушно\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.852,31.868,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование воздушн\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.868,31.884,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование воздуш\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.884,31.9,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование возду\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.9,31.916,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование возд\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.916,31.932,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование воз\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.932,31.948,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование во\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.948,31.964,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование в\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.964,31.98,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование \n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.98,31.996,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командование\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,31.996,32.012,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командовани\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.012,32.028,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командован\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.028,32.044,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командова\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.044,32.06,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командов\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.06,32.076,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (командо\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.076,32.092,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (команд\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.092,32.108,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (коман\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
invasion_load,32.108,32.124,"^3Система контроля воздушного пространства: ИДЕТ ДИАГНОСТИКА…\nНа связи НОРАД (кома\n^2Диспетчер НОРАД: ^7Должно быть, глюк одного из модулей автоконтроля, сэр…",
